survived,pclass,sex,age,sibsp,parch,fare,embarked,class,who,adult_male,deck,embark_town,alive,alone
1.266989801811655,0.8273772438659699,female,0.02673527282213031,0.4327933656785018,-0.4736736092984604,-0.32425318983493084,S,Third,woman,False,C,Southampton,yes,False
1.266989801811655,0.8273772438659699,male,-2.1879915482741232,0.4327933656785018,0.7676298785983874,-0.32828012727224753,S,Third,child,False,C,Southampton,yes,False
-0.7892723355548015,0.8273772438659699,male,1.0471095949379599,-0.47454519624983954,-0.4736736092984604,-0.47400492578514347,S,Third,man,True,C,Southampton,no,True
-0.7892723355548015,0.8273772438659699,male,-0.5289653209858756,-0.47454519624983954,-0.4736736092984604,-0.4626791642426904,S,Third,man,True,C,Southampton,no,True
-0.7892723355548015,-1.5661069258891576,male,0.02673527282213031,-0.47454519624983954,-0.4736736092984604,0.05629239799149171,S,First,man,True,C,Southampton,no,True
-0.7892723355548015,0.8273772438659699,male,-1.1925758119011747,0.4327933656785018,0.7676298785983874,-0.5028639729296732,C,Third,child,False,C,Cherbourg,no,False
-0.7892723355548015,0.8273772438659699,male,-0.3630626982570508,0.4327933656785018,-0.4736736092984604,-0.29002422161773944,S,Third,man,True,C,Southampton,no,False
-0.7892723355548015,0.8273772438659699,male,0.02673527282213031,-0.47454519624983954,-0.4736736092984604,-0.5029485386158568,C,Third,man,True,C,Cherbourg,no,True
-0.7892723355548015,0.8273772438659699,male,-0.11420876416381363,-0.47454519624983954,-0.4736736092984604,-0.45714212526638004,S,Third,man,True,C,Southampton,no,True
1.266989801811655,-1.5661069258891576,female,-0.6119166323502879,-0.47454519624983954,0.7676298785983874,0.4589861417231558,S,First,woman,False,E,Southampton,yes,False
-0.7892723355548015,-0.3693648410115938,female,0.7153043494803103,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,S,Second,woman,False,C,Southampton,no,True
1.266989801811655,0.8273772438659699,female,0.02673527282213031,-0.47454519624983954,-0.4736736092984604,-0.48977642625839407,Q,Third,woman,False,C,Queenstown,yes,True
1.266989801811655,0.8273772438659699,female,0.02673527282213031,-0.47454519624983954,-0.4736736092984604,-0.48977642625839407,Q,Third,woman,False,C,Queenstown,yes,True
-0.7892723355548015,0.8273772438659699,male,0.881206972209135,0.4327933656785018,4.491540342288931,-0.08666388103324908,S,Third,man,True,C,Southampton,no,False
-0.7892723355548015,-0.3693648410115938,male,-0.031257452799401245,0.4327933656785018,-0.4736736092984604,-0.09027201697708476,C,Second,man,True,C,Cherbourg,no,False
-0.7892723355548015,0.8273772438659699,female,1.295963529031197,-0.47454519624983954,0.7676298785983874,-0.3573908580066095,C,Third,woman,False,C,Cherbourg,no,False
-0.7892723355548015,0.8273772438659699,male,0.4664504153870731,-0.47454519624983954,-0.4736736092984604,-0.5064721088735089,S,Third,man,True,C,Southampton,no,True
-0.7892723355548015,0.8273772438659699,male,0.02673527282213031,0.4327933656785018,-0.4736736092984604,-0.3363340021468808,Q,Third,man,True,C,Queenstown,no,False
-0.7892723355548015,0.8273772438659699,male,0.051693858565011144,-0.47454519624983954,-0.4736736092984604,-0.5024451714361923,S,Third,man,True,C,Southampton,no,True
1.266989801811655,-1.5661069258891576,female,2.084000986993115,0.4327933656785018,-0.4736736092984604,0.8667135572514657,C,First,woman,False,D,Cherbourg,yes,False
1.266989801811655,0.8273772438659699,female,0.02673527282213031,-0.47454519624983954,-0.4736736092984604,-0.5028639729296732,C,Third,woman,False,C,Cherbourg,yes,True
1.266989801811655,0.8273772438659699,female,0.02673527282213031,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,Q,Third,woman,False,C,Queenstown,yes,True
1.266989801811655,-1.5661069258891576,female,-0.4460140096214632,-0.47454519624983954,-0.4736736092984604,0.7469121684912956,C,First,woman,False,B,Cherbourg,yes,True
1.266989801811655,-1.5661069258891576,male,-0.3630626982570508,0.4327933656785018,-0.4736736092984604,0.4678796330534696,C,First,man,True,E,Cherbourg,yes,False
-0.7892723355548015,0.8273772438659699,male,-0.9437218778079376,0.4327933656785018,-0.4736736092984604,-0.5176307525123133,S,Third,man,True,C,Southampton,no,False
-0.7892723355548015,0.8273772438659699,male,-0.8607705664435251,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,S,Third,man,True,C,Southampton,no,True
-0.7892723355548015,-1.5661069258891576,male,-0.6119166323502879,-0.47454519624983954,-0.4736736092984604,2.0825124140450755,C,First,man,True,C,Cherbourg,no,True
-0.7892723355548015,0.8273772438659699,female,-2.1879915482741232,2.2474704895351842,0.7676298785983874,-0.22408312108167944,S,Third,child,False,C,Southampton,no,False
1.266989801811655,-1.5661069258891576,female,0.02673527282213031,0.4327933656785018,-0.4736736092984604,1.0060617003323709,C,First,woman,False,C,Cherbourg,yes,False
1.266989801811655,0.8273772438659699,female,-0.6119166323502879,-0.47454519624983954,-0.4736736092984604,-0.5024451714361923,S,Third,woman,False,C,Southampton,yes,True
-0.7892723355548015,-1.5661069258891576,male,-0.19716007552822604,-0.47454519624983954,2.0089333664952354,3.610064686423428,C,First,man,True,C,Cherbourg,no,False
-0.7892723355548015,0.8273772438659699,male,-0.7778192550791128,-0.47454519624983954,-0.4736736092984604,-0.5676312212027554,C,Third,man,True,C,Cherbourg,no,True
-0.7892723355548015,0.8273772438659699,male,-0.8607705664435251,-0.47454519624983954,-0.4736736092984604,-0.4918744606632361,S,Third,man,True,C,Southampton,no,True
1.266989801811655,-1.5661069258891576,female,1.0471095949379599,-0.47454519624983954,-0.4736736092984604,3.9327230485884233,C,First,woman,False,C,Cherbourg,yes,True
1.266989801811655,0.8273772438659699,female,-2.2294672039563297,-0.47454519624983954,2.0089333664952354,-0.33146744825388363,C,Third,child,False,C,Cherbourg,yes,False
-0.7892723355548015,0.8273772438659699,male,0.21759648129383594,-0.47454519624983954,-0.4736736092984604,-0.4888542575852486,S,Third,man,True,C,Southampton,no,True
1.266989801811655,-1.5661069258891576,female,0.4664504153870731,0.4327933656785018,-0.4736736092984604,0.39858208016340624,S,First,woman,False,C,Southampton,yes,False
-0.7892723355548015,0.8273772438659699,male,0.02673527282213031,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,S,Third,man,True,C,Southampton,no,True
-0.7892723355548015,-0.3693648410115938,male,-0.9437218778079376,-0.47454519624983954,-0.4736736092984604,0.8314778546749452,S,Second,man,True,C,Southampton,no,True
-0.7892723355548015,0.8273772438659699,male,-2.2294672039563297,4.0621476133918675,2.0089333664952354,0.2958951755118318,S,Third,child,False,C,Southampton,no,False
1.266989801811655,-0.3693648410115938,female,0.5494017267514855,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,S,Second,woman,False,C,Southampton,yes,True
-0.7892723355548015,0.8273772438659699,male,0.02673527282213031,-0.47454519624983954,-0.4736736092984604,-0.49279662933638163,Q,Third,man,True,C,Queenstown,no,True
1.266989801811655,-0.3693648410115938,female,-1.02667318917235,-0.47454519624983954,-0.4736736092984604,-0.40680540729992204,C,Second,woman,False,C,Cherbourg,yes,True
1.266989801811655,-1.5661069258891576,male,0.5494017267514855,0.4327933656785018,2.0089333664952354,1.7677408088510642,S,First,man,True,B,Southampton,yes,False
1.266989801811655,0.8273772438659699,male,-0.6948679437147004,-0.47454519624983954,-0.4736736092984604,-0.49145565916975514,S,Third,man,True,C,Southampton,yes,True
-0.7892723355548015,0.8273772438659699,male,-0.11420876416381363,1.340131927606843,-0.4736736092984604,-0.4888542575852486,S,Third,man,True,C,Southampton,no,False
1.266989801811655,-1.5661069258891576,female,-0.5289653209858756,0.4327933656785018,-0.4736736092984604,1.6323350375212924,C,First,woman,False,D,Cherbourg,yes,False
1.266989801811655,0.8273772438659699,female,-0.4460140096214632,-0.47454519624983954,2.0089333664952354,-0.312172377522981,S,Third,woman,False,G,Southampton,yes,False
-0.7892723355548015,0.8273772438659699,male,-0.6119166323502879,-0.47454519624983954,-0.4736736092984604,-0.49145565916975514,S,Third,man,True,C,Southampton,no,True
-0.7892723355548015,0.8273772438659699,female,0.13464516992942355,-0.47454519624983954,-0.4736736092984604,-0.4902797934380587,S,Third,woman,False,C,Southampton,no,True
-0.7892723355548015,-0.3693648410115938,male,1.3789148403956093,-0.47454519624983954,-0.4736736092984604,-0.12491978668775715,S,Second,man,True,C,Southampton,no,True
-0.7892723355548015,-0.3693648410115938,male,-0.5289653209858756,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,S,Second,man,True,C,Southampton,no,True
1.266989801811655,-0.3693648410115938,female,-0.11420876416381363,-0.47454519624983954,-0.4736736092984604,-0.393717860628643,S,Second,woman,False,C,Southampton,yes,True
1.266989801811655,0.8273772438659699,male,0.7982556608447227,-0.47454519624983954,-0.4736736092984604,-0.4888542575852486,S,Third,man,True,C,Southampton,yes,True
-0.7892723355548015,0.8273772438659699,male,-0.2801113868926384,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,S,Third,man,True,C,Southampton,no,True
-0.7892723355548015,0.8273772438659699,female,-0.6948679437147004,0.4327933656785018,-0.4736736092984604,-0.4505983519307405,S,Third,woman,False,C,Southampton,no,False
-0.7892723355548015,0.8273772438659699,male,-0.11420876416381363,0.4327933656785018,-0.4736736092984604,-0.32928686163157667,S,Third,man,True,C,Southampton,no,False
-0.7892723355548015,0.8273772438659699,female,-0.7778192550791128,-0.47454519624983954,-0.4736736092984604,-0.47400492578514347,S,Third,woman,False,C,Southampton,no,True
-0.7892723355548015,-0.3693648410115938,male,0.3834991040226607,0.4327933656785018,-0.4736736092984604,-0.22559322262067316,S,Second,man,True,C,Southampton,no,False
-0.7892723355548015,0.8273772438659699,male,1.7936713972176714,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,S,Third,man,True,C,Southampton,no,True
1.266989801811655,-0.3693648410115938,male,-2.1879915482741232,0.4327933656785018,0.7676298785983874,-0.2708962687904854,S,Second,child,False,C,Southampton,yes,False
-0.7892723355548015,0.8273772438659699,male,-0.6948679437147004,-0.47454519624983954,-0.4736736092984604,-0.4918744606632361,S,Third,man,True,C,Southampton,no,True
-0.7892723355548015,0.8273772438659699,female,0.02673527282213031,2.2474704895351842,0.7676298785983874,-0.13565761536436197,S,Third,woman,False,C,Southampton,no,False
-0.7892723355548015,0.8273772438659699,male,0.02673527282213031,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,S,Third,man,True,C,Southampton,no,True
-0.7892723355548015,0.8273772438659699,male,0.02673527282213031,-0.47454519624983954,-0.4736736092984604,-0.5103319284071769,Q,Third,man,True,C,Queenstown,no,True
1.266989801811655,-1.5661069258891576,female,0.3005477926582483,0.4327933656785018,-0.4736736092984604,1.163700193253568,Q,First,woman,False,C,Queenstown,yes,False
-0.7892723355548015,-0.3693648410115938,male,0.02673527282213031,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,S,Second,man,True,C,Southampton,no,True
1.266989801811655,0.8273772438659699,male,1.2130122176667846,-0.47454519624983954,-0.4736736092984604,-0.4888542575852486,S,Third,man,True,C,Southampton,yes,True
-0.7892723355548015,0.8273772438659699,female,0.02673527282213031,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,S,Third,woman,False,C,Southampton,no,True
1.266989801811655,-0.3693648410115938,female,0.3834991040226607,0.4327933656785018,0.7676298785983874,0.005955680025033696,S,Second,woman,False,C,Southampton,yes,False
1.266989801811655,-0.3693648410115938,female,-0.9437218778079376,-0.47454519624983954,2.0089333664952354,-0.3866707201133388,S,Second,woman,False,C,Southampton,yes,False
-0.7892723355548015,-0.3693648410115938,male,0.051693858565011144,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,S,Second,man,True,C,Southampton,no,True
-0.7892723355548015,0.8273772438659699,female,-1.6073323687232366,-0.47454519624983954,2.0089333664952354,-0.1621689579829361,S,Third,child,False,C,Southampton,no,False
-0.7892723355548015,0.8273772438659699,male,0.02673527282213031,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,C,Third,man,True,C,Cherbourg,no,True
-0.7892723355548015,0.8273772438659699,male,-0.6948679437147004,-0.47454519624983954,-0.4736736092984604,-0.49271407711891657,Q,Third,man,True,C,Queenstown,no,True
-0.7892723355548015,0.8273772438659699,male,-0.031257452799401245,-0.47454519624983954,-0.4736736092984604,-0.4898609919445778,S,Third,man,True,C,Southampton,no,True
-0.7892723355548015,0.8273772438659699,female,-0.11420876416381363,0.4327933656785018,0.7676298785983874,-0.35848215805212236,S,Third,woman,False,C,Southampton,no,False
-0.7892723355548015,0.8273772438659699,male,-0.9437218778079376,0.4327933656785018,0.7676298785983874,-0.2414492887801075,S,Third,man,True,C,Southampton,no,False
-0.7892723355548015,0.8273772438659699,male,0.02673527282213031,-0.47454519624983954,-0.4736736092984604,-0.5024451714361923,S,Third,man,True,C,Southampton,no,True
1.266989801811655,-0.3693648410115938,female,-0.11420876416381363,0.4327933656785018,-0.4736736092984604,-0.12491978668775715,S,Second,woman,False,C,Southampton,yes,False
1.266989801811655,-0.3693648410115938,female,-0.8607705664435251,-0.47454519624983954,-0.4736736092984604,-0.12491978668775715,S,Second,woman,False,C,Southampton,yes,True
-0.7892723355548015,0.8273772438659699,male,0.02673527282213031,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,Q,Third,man,True,C,Queenstown,no,True
1.266989801811655,0.8273772438659699,male,0.21759648129383594,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,S,Third,man,True,E,Southampton,yes,True
1.266989801811655,-1.5661069258891576,male,-0.11420876416381363,-0.47454519624983954,-0.4736736092984604,-0.11384570873513637,S,First,man,True,C,Southampton,yes,True
1.266989801811655,0.8273772438659699,female,0.02673527282213031,0.4327933656785018,-0.4736736092984604,-0.32425318983493084,S,Third,woman,False,C,Southampton,yes,False
1.266989801811655,-0.3693648410115938,female,1.0471095949379599,0.4327933656785018,-0.4736736092984604,-0.12491978668775715,S,Second,woman,False,C,Southampton,yes,False
-0.7892723355548015,0.8273772438659699,male,-1.02667318917235,-0.47454519624983954,-0.4736736092984604,-0.5049620073345151,S,Third,man,True,C,Southampton,no,True
-0.7892723355548015,-1.5661069258891576,male,1.710720085853259,0.4327933656785018,-0.4736736092984604,0.4771073601910807,S,First,man,True,E,Southampton,no,False
1.266989801811655,-1.5661069258891576,female,-1.2755271232655871,0.4327933656785018,2.0089333664952354,1.7677408088510642,S,First,child,False,B,Southampton,yes,False
-0.7892723355548015,0.8273772438659699,female,-0.6948679437147004,1.340131927606843,2.0089333664952354,0.04370821849987721,S,Third,woman,False,C,Southampton,no,False
1.266989801811655,-0.3693648410115938,female,-0.4460140096214632,1.340131927606843,3.250236854392083,-0.2708962687904854,S,Second,woman,False,C,Southampton,yes,False
-0.7892723355548015,-1.5661069258891576,male,2.084000986993115,0.4327933656785018,4.491540342288931,4.647001076532463,S,First,man,True,C,Southampton,no,False
-0.7892723355548015,-0.3693648410115938,male,0.13464516992942355,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,S,Second,man,True,C,Southampton,no,True
1.266989801811655,-0.3693648410115938,female,1.295963529031197,0.4327933656785018,0.7676298785983874,-0.11988611489111134,S,Second,woman,False,C,Southampton,yes,False
-0.7892723355548015,0.8273772438659699,male,-0.7778192550791128,-0.47454519624983954,-0.4736736092984604,-0.45714212526638004,S,Third,man,True,C,Southampton,no,True
-0.7892723355548015,0.8273772438659699,male,-0.3630626982570508,0.4327933656785018,-0.4736736092984604,-0.4918744606632361,S,Third,man,True,C,Southampton,no,False
1.266989801811655,-0.3693648410115938,female,-0.11420876416381363,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,S,Second,woman,False,C,Southampton,yes,True
1.266989801811655,0.8273772438659699,male,0.02673527282213031,-0.47454519624983954,-0.4736736092984604,-0.48507900373776425,S,Third,man,True,C,Southampton,yes,True
1.266989801811655,-1.5661069258891576,male,-2.105040236909711,-0.47454519624983954,2.0089333664952354,0.9997696105865636,S,First,child,False,A,Southampton,yes,False
1.266989801811655,-0.3693648410115938,female,-1.3584784346299994,-0.47454519624983954,0.7676298785983874,-0.255795253400548,S,Second,child,False,C,Southampton,yes,False
1.266989801811655,-1.5661069258891576,male,0.3834991040226607,-0.47454519624983954,-0.4736736092984604,-0.11384570873513637,S,First,man,True,C,Southampton,yes,True
1.266989801811655,0.8273772438659699,female,-2.0220889255452987,1.340131927606843,0.7676298785983874,-0.26066180729354516,C,Third,child,False,C,Cherbourg,yes,False
1.266989801811655,-1.5661069258891576,male,1.8766227085820837,-0.47454519624983954,-0.4736736092984604,-0.034313694348132716,S,First,man,True,C,Southampton,yes,True
-0.7892723355548015,-0.3693648410115938,male,0.5494017267514855,0.4327933656785018,2.0089333664952354,-0.08968408411123653,S,Second,man,True,C,Southampton,no,False
-0.7892723355548015,0.8273772438659699,male,0.02673527282213031,0.4327933656785018,-0.4736736092984604,-0.2463983948905696,S,Third,man,True,C,Southampton,no,False
-0.7892723355548015,-1.5661069258891576,male,0.051693858565011144,-0.47454519624983954,-0.4736736092984604,-0.08968408411123653,C,First,man,True,C,Cherbourg,no,True
1.266989801811655,-1.5661069258891576,male,1.6277687744888465,0.4327933656785018,-0.4736736092984604,1.145663540471827,C,First,man,True,C,Cherbourg,yes,False
-0.7892723355548015,0.8273772438659699,male,0.02673527282213031,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,S,Third,man,True,C,Southampton,no,True
1.266989801811655,0.8273772438659699,male,-0.031257452799401245,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,C,Third,man,True,C,Cherbourg,yes,True
-0.7892723355548015,-1.5661069258891576,male,2.084000986993115,-0.47454519624983954,-0.4736736092984604,-0.11384570873513637,S,First,man,True,E,Southampton,no,True
1.266989801811655,-1.5661069258891576,female,0.02673527282213031,0.4327933656785018,-0.4736736092984604,0.395813560675251,S,First,woman,False,D,Southampton,yes,False
1.266989801811655,-0.3693648410115938,female,1.710720085853259,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,S,Second,woman,False,C,Southampton,yes,True
-0.7892723355548015,0.8273772438659699,male,0.02673527282213031,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,Q,Third,man,True,C,Queenstown,no,True
1.266989801811655,-1.5661069258891576,male,1.5448174631244342,-0.47454519624983954,-0.4736736092984604,-0.11384570873513637,S,First,man,True,E,Southampton,yes,True
-0.7892723355548015,0.8273772438659699,male,0.3834991040226607,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,S,Third,man,True,C,Southampton,no,True
-0.7892723355548015,-1.5661069258891576,male,1.4618661517600218,-0.47454519624983954,-0.4736736092984604,0.12676380314453292,S,First,man,True,E,Southampton,no,True
-0.7892723355548015,-0.3693648410115938,male,1.5448174631244342,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,S,Second,man,True,C,Southampton,no,True
-0.7892723355548015,0.8273772438659699,male,0.02673527282213031,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,S,Third,man,True,C,Southampton,no,True
-0.7892723355548015,0.8273772438659699,male,0.7153043494803103,-0.47454519624983954,-0.4736736092984604,-0.5064721088735089,S,Third,man,True,C,Southampton,no,True
-0.7892723355548015,-0.3693648410115938,male,0.02673527282213031,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,S,Second,man,True,C,Southampton,no,True
-0.7892723355548015,-1.5661069258891576,male,2.084000986993115,-0.47454519624983954,-0.4736736092984604,-0.11384570873513637,S,First,man,True,C,Southampton,no,True
-0.7892723355548015,0.8273772438659699,male,0.02673527282213031,-0.47454519624983954,-0.4736736092984604,-0.4928811950225652,Q,Third,man,True,C,Queenstown,no,True
1.266989801811655,0.8273772438659699,female,-2.2294672039563297,1.340131927606843,0.7676298785983874,-0.26066180729354516,C,Third,child,False,C,Cherbourg,yes,False
-0.7892723355548015,0.8273772438659699,male,0.02673527282213031,-0.47454519624983954,-0.4736736092984604,-0.5024451714361923,S,Third,man,True,C,Southampton,no,True
-0.7892723355548015,0.8273772438659699,male,0.7153043494803103,-0.47454519624983954,-0.4736736092984604,-0.47400492578514347,S,Third,man,True,C,Southampton,no,True
1.266989801811655,-0.3693648410115938,female,0.3005477926582483,0.4327933656785018,2.0089333664952354,-0.08968408411123653,S,Second,woman,False,C,Southampton,yes,False
1.266989801811655,-0.3693648410115938,female,-0.5289653209858756,-0.47454519624983954,-0.4736736092984604,-0.3707300882677209,C,Second,woman,False,D,Cherbourg,yes,True
-0.7892723355548015,0.8273772438659699,female,-0.6119166323502879,-0.47454519624983954,-0.4736736092984604,-0.45034666834090825,S,Third,woman,False,C,Southampton,no,True
-0.7892723355548015,-1.5661069258891576,male,0.02673527282213031,-0.47454519624983954,-0.4736736092984604,0.39858208016340624,S,First,man,True,A,Southampton,no,True
-0.7892723355548015,-0.3693648410115938,male,0.3834991040226607,0.4327933656785018,-0.4736736092984604,-0.22559322262067316,S,Second,man,True,C,Southampton,no,False
-0.7892723355548015,0.8273772438659699,male,-0.031257452799401245,0.4327933656785018,-0.4736736092984604,-0.5065566745596926,S,Third,man,True,C,Southampton,no,False
-0.7892723355548015,0.8273772438659699,male,-0.6119166323502879,-0.47454519624983954,-0.4736736092984604,-0.4969926981460655,S,Third,man,True,C,Southampton,no,True
1.266989801811655,0.8273772438659699,female,-2.2294672039563297,-0.47454519624983954,0.7676298785983874,-0.4010166847337793,S,Third,child,False,C,Southampton,yes,False
-0.7892723355548015,0.8273772438659699,male,-1.690283680087649,4.0621476133918675,2.0089333664952354,0.2958951755118318,S,Third,child,False,C,Southampton,no,False
-0.7892723355548015,-0.3693648410115938,male,0.02673527282213031,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,S,Second,man,True,C,Southampton,no,True
-0.7892723355548015,0.8273772438659699,male,1.710720085853259,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,S,Third,man,True,C,Southampton,no,True
1.266989801811655,0.8273772438659699,female,2.084000986993115,-0.47454519624983954,-0.4736736092984604,-0.455380340137554,S,Third,woman,False,C,Southampton,yes,True
1.266989801811655,-1.5661069258891576,male,-0.3630626982570508,0.4327933656785018,-0.4736736092984604,1.1854295476653287,C,First,man,True,B,Cherbourg,yes,False
-0.7892723355548015,0.8273772438659699,female,0.02673527282213031,2.2474704895351842,0.7676298785983874,-0.13565761536436197,S,Third,woman,False,C,Southampton,no,False
1.266989801811655,-1.5661069258891576,female,0.4664504153870731,0.4327933656785018,-0.4736736092984604,1.163700193253568,S,First,woman,False,C,Southampton,yes,False
-0.7892723355548015,-1.5661069258891576,male,2.084000986993115,-0.47454519624983954,-0.4736736092984604,-0.05042144409739929,C,First,man,True,B,Cherbourg,no,True
-0.7892723355548015,0.8273772438659699,male,0.051693858565011144,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,S,Third,man,True,C,Southampton,no,True
1.266989801811655,0.8273772438659699,male,-1.690283680087649,0.4327933656785018,0.7676298785983874,-0.32828012727224753,S,Third,child,False,C,Southampton,yes,False
-0.7892723355548015,0.8273772438659699,male,0.02673527282213031,0.4327933656785018,-0.4736736092984604,-0.2463983948905696,S,Third,man,True,C,Southampton,no,False
-0.7892723355548015,0.8273772438659699,male,-0.6948679437147004,-0.47454519624983954,-0.4736736092984604,-0.5024451714361923,S,Third,man,True,C,Southampton,no,True
-0.7892723355548015,-1.5661069258891576,male,2.084000986993115,-0.47454519624983954,-0.4736736092984604,-0.034313694348132716,S,First,man,True,C,Southampton,no,True
-0.7892723355548015,-1.5661069258891576,male,2.084000986993115,-0.47454519624983954,-0.4736736092984604,0.3483299278831318,C,First,man,True,C,Cherbourg,no,True
-0.7892723355548015,0.8273772438659699,male,-0.6948679437147004,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,S,Third,man,True,C,Southampton,no,True
-0.7892723355548015,0.8273772438659699,male,0.02673527282213031,-0.47454519624983954,-0.4736736092984604,-0.3573083057891445,C,Third,man,True,C,Cherbourg,no,True
1.266989801811655,-1.5661069258891576,female,2.0425253313109084,0.4327933656785018,-0.4736736092984604,0.9274538680872313,C,First,woman,False,D,Cherbourg,yes,False
-0.7892723355548015,0.8273772438659699,male,0.02673527282213031,-0.47454519624983954,-0.4736736092984604,-0.3443878770215141,S,Third,man,True,C,Southampton,no,True
-0.7892723355548015,-1.5661069258891576,female,-0.3630626982570508,0.4327933656785018,2.0089333664952354,2.4029901895877646,S,First,woman,False,C,Southampton,no,False
-0.7892723355548015,0.8273772438659699,male,-0.4460140096214632,-0.47454519624983954,-0.4736736092984604,-0.49145565916975514,S,Third,man,True,C,Southampton,no,True
-0.7892723355548015,0.8273772438659699,male,-1.02667318917235,-0.47454519624983954,-0.4736736092984604,-0.47400492578514347,S,Third,man,True,C,Southampton,no,True
-0.7892723355548015,0.8273772438659699,female,-0.6948679437147004,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,Q,Third,woman,False,C,Queenstown,no,True
-0.7892723355548015,0.8273772438659699,female,0.02673527282213031,-0.47454519624983954,-0.4736736092984604,-0.4948100980550399,Q,Third,woman,False,C,Queenstown,no,True
-0.7892723355548015,0.8273772438659699,female,0.6323530381158979,-0.47454519624983954,-0.4736736092984604,-0.455380340137554,S,Third,woman,False,C,Southampton,no,True
1.266989801811655,-1.5661069258891576,female,-1.1096245005367624,-0.47454519624983954,-0.4736736092984604,1.093228788100527,S,First,woman,False,B,Southampton,yes,True
-0.7892723355548015,-1.5661069258891576,male,-0.9437218778079376,0.4327933656785018,-0.4736736092984604,1.5442457810799908,C,First,man,True,C,Cherbourg,no,False
1.266989801811655,-0.3693648410115938,female,0.3005477926582483,-0.47454519624983954,2.0089333664952354,-0.12491978668775715,S,Second,woman,False,C,Southampton,yes,False
1.266989801811655,-1.5661069258891576,male,0.02673527282213031,-0.47454519624983954,-0.4736736092984604,-0.11384570873513637,S,First,man,True,C,Southampton,yes,True
-0.7892723355548015,0.8273772438659699,male,-0.11420876416381363,-0.47454519624983954,-0.4736736092984604,-0.1948878246611338,S,Third,man,True,C,Southampton,no,True
1.266989801811655,0.8273772438659699,male,-0.2801113868926384,-0.47454519624983954,-0.4736736092984604,0.48910360681684706,S,Third,man,True,C,Southampton,yes,True
1.266989801811655,0.8273772438659699,male,-0.031257452799401245,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,Q,Third,man,True,C,Queenstown,yes,True
-0.7892723355548015,0.8273772438659699,male,0.02673527282213031,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,S,Third,man,True,C,Southampton,no,True
1.266989801811655,-1.5661069258891576,male,0.5494017267514855,-0.47454519624983954,-0.4736736092984604,-0.11913106412161445,S,First,man,True,E,Southampton,yes,True
1.266989801811655,-1.5661069258891576,female,2.0425253313109084,0.4327933656785018,-0.4736736092984604,0.5475787653441219,C,First,woman,False,C,Cherbourg,yes,False
-0.7892723355548015,0.8273772438659699,male,-0.4460140096214632,-0.47454519624983954,-0.4736736092984604,-0.4974960653257301,S,Third,man,True,C,Southampton,no,True
-0.7892723355548015,-1.5661069258891576,male,1.4618661517600218,-0.47454519624983954,-0.4736736092984604,0.036576512298389464,S,First,man,True,D,Southampton,no,True
1.266989801811655,-0.3693648410115938,female,0.3834991040226607,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,S,Second,woman,False,F,Southampton,yes,True
-0.7892723355548015,0.8273772438659699,male,0.02673527282213031,-0.47454519624983954,-0.4736736092984604,-0.1621689579829361,Q,Third,man,True,C,Queenstown,no,True
1.266989801811655,-0.3693648410115938,female,0.5494017267514855,0.4327933656785018,-0.4736736092984604,-0.12491978668775715,S,Second,woman,False,C,Southampton,yes,False
-0.7892723355548015,0.8273772438659699,male,0.21759648129383594,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,S,Third,man,True,C,Southampton,no,True
1.266989801811655,-1.5661069258891576,female,0.051693858565011144,-0.47454519624983954,-0.4736736092984604,1.2341715984066093,S,First,woman,False,B,Southampton,yes,True
